2911,622600
2896,977500
2865,667100
3033,617400
2765,564800
2741,300000
2910,566100
4547,1146000
4204,1106000
4818,494600
4848,1642900
3912,631500
3352,368100
4869,1110500
3555,685700
4308,428700
4534,851300
4550,1489000
3994,725900
4774,1291200
3087,313200
3628,1082100
3226,613100
3336,390300
4333,816800
4272,809300
3821,664800
2290,688700
2094,246100
9498,1025400
7491,747700
5967,673600
5808,800900
7347,1373000
5332,804900
8797,1807400
9261,1360800
9101,1605700
9909,2283900
6042,529800
8736,826100
7227,1168200
9131,1259600
6206,1273600
9823,1883200
7288,895500
5045,476800
8860,1072400
5351,531900
7308,623000
8732,831300
7088,1334800
8694,1891400
8879,1854000
8993,956100
7577,1735700
8322,770600
5823,653300
8550,2589700
5248,860900
9344,901400
9865,852600
8266,1947000
7996,1481200
7933,1484100
6659,1292000
8505,1403500
8356,1796800
7205,1108900
5751,594500
8392,792200
7392,1389100
9048,1764400
6923,842300
5508,486800
6551,1531300
7856,763200
7298,1210900
8620,2075000
8815,1604100
6953,1281000
7034,1310100
5468,501500
6840,609400
7412,1157500
9697,987400
6226,1276300
7843,761700
9745,2460000
9708,2725900
7714,2145500
6448,1136400
9681,1597600
5194,662500
5475,618800
7689,1031400
7711,1854200
6699,1415500
6418,955000
7553,1308500
5817,805700
9287,1764700
6169,626800
8219,815600
5932,589600
6665,1398900
9762,958200
6156,539800
8584,1601900
9565,2285800
7647,1697000
9604,1895900
9830,1738500
5245,494600
5309,1149600
7758,2382300
9605,923200
9442,1612800
6256,1241800
7104,1366600
7768,1247200
7971,1674600
7852,1456400
6656,1326600
9209,1574600
8557,1150600
8324,2647900
7418,1328500
8221,1773800
8047,1039300
8884,1317100
8947,1735100
7172,706600
6683,1214100
9853,872500
7021,1039100
9880,1857800
6100,558600
9803,921500
5336,920700
9664,2053700
6038,560200
7776,839900
8757,832600
6269,1293800
8589,2090500
7400,1866200
9635,1005900
6665,740900
5141,490200
6524,805800
7845,1871000
6875,729300
6919,1811900
5885,911800
8635,2686400
8553,853000
6141,594800
8307,1041800
5263,1178400
9211,1795800
7895,721900
8723,1654800
7280,667200
8197,978800
5908,702100
5991,871500
7874,1439900
9690,1850100
6225,831400
8533,1966300
5806,571400
9251,923800
5668,1068900
5404,1533200
7541,3023100
9500,1278900
8566,1853900
7281,1700700
9103,1547200
7006,916200
9476,1771700
5070,785300
9094,2066400
6256,732400
6276,1435200
6644,1274700
6786,846800
7268,1978000
9177,2163300
5158,1325600
5823,744500
9996,2024800
8813,940300
8217,1020900
6613,1055400
5661,1450600
5913,1279800
6232,1309000
7906,1780200
8649,853500
9390,854300
9638,1187100
5528,941700
7669,715300
5193,1472200
6878,897500
9612,2597700
9340,1426600
6073,1250300
7379,821700
8361,1363700
9463,971600
8532,1712200
8158,1147400
7249,1653200
8806,1005100
8142,893200
5403,541500
8371,751200
5275,1340800
7954,1501100
6138,1127200
8585,1941900
9223,1099400
9270,1629200
7990,2395300
8945,851700
9434,3503600
8535,3038800
7029,2449200
7238,2349900
8220,904300
9683,965600
5719,1045700
9060,1887100
9579,1932900
6200,928500
7326,1238200
5907,1087900
5429,1935600
7902,2504800
5910,919500
5964,1125700
6991,1032400
9661,1254000
9055,1459600
8648,1972300
6884,1112400
9635,925200
9914,937200
5553,658200
7976,2501200
8495,1408400
5804,581900
6553,1573000
9974,978600
8616,1619100
7817,757700
9240,930300
5070,586900
9967,2588800
8080,1787800
6424,597200
9007,1458000
7890,823800
7484,665700
6768,1150100
7463,1179800
9502,2110000
5961,675900
8297,1828800
6893,2331900
5412,568100
6068,825200
5327,546400
7420,1225200
7702,1209400
6455,1007100
7214,895400
8382,1740200
9909,997400
8350,772600
7810,797900
8973,869400
6878,1257200
6652,1741500
7880,1185400
5335,1931000
6370,1217000
7806,1483800
7596,1828200
7926,832200
9373,1878000
7513,1249700
6585,865200
5281,1351300
9315,1571700
7546,1144800
8698,1233900
8799,1823600
9329,2071100
9185,2443200
9066,1951300
9468,887000
6632,630400
9276,1366600
6415,1431600
7671,1287600
6750,1039100
6144,1086200
6092,1189800
8451,2064300
6516,1516600
9742,1674800
5673,1036200
9437,1897500
8680,1874800
5735,822500
8781,800600
7839,1543300
8766,804500
9261,2517300
8450,2110700
9207,895100
5648,1329000
8233,2164100
5331,836700
5667,629900
7008,684100
6616,912300
5671,1576900
8566,889900
6708,755900
7985,1397000
8495,1918100
5784,1530800
7584,710600
9361,1243900
9821,935400
7101,1881300
7266,2183100
9604,3329100
5971,1413700
8135,1142100
8737,1210600
9735,907100
7534,1035500
7196,1858000
9455,2503300
6923,1349100
8726,1505300
6900,901500
6247,2461600
8732,811400
7903,1919900
8345,1407900
7312,1396500
6782,1782200
8646,1510600
6266,734400
5561,1099000
6288,1215800
6946,1394800
8719,794300
9356,1189600
6488,1694400
5913,2012100
5079,1349000
9097,2804400
8916,1908700
5525,1495800
6276,1212600
7861,1935500
5674,1463900
7265,657900
6518,607700
9556,1989800
8224,1306700
8983,855900
8686,2768200
5184,1180900
7581,1170300
5848,1128200
8390,865500
6704,1084800
5397,554900
6367,620300
9855,1127000
8555,2242500
5597,1087700
6337,642200
7465,2478700
6814,1285500
8540,1237300
9592,1455100
8529,2511600
5148,528000
8686,1118700
6693,1646800
9105,2164800
8908,1227400
8866,1390900
8721,2128200
8463,2557000
5338,541700
5385,850700
9200,1163000
7931,757900
5864,622000
5587,1245100
7125,670700
5613,902500
8767,1680500
7589,925200
9670,921300
6984,1536100
5807,920100
7604,1949300
5248,552300
6552,1355100
5960,1162000
8021,833000
7061,929800
6681,765700
5871,712000
5000,969600
8714,1246100
7732,1797400
6562,877000
6443,851500
8490,1562800
6650,1347400
9760,1482100
8742,1192900
6486,1539000
7002,728500
9755,1920100
9155,1862300
5373,896400
8451,2155700
5070,950800
9123,1370600
8004,1137200
8279,1300900
5788,1756900
9762,2357400
7762,2359400
5710,2111400
9906,2500100
5356,2084000
6269,2026600
9776,2558200
6245,1648600
7351,1172700
8268,1641600
6620,1818800
7275,1760800
9548,1860500
7442,786900
8996,2335000
8918,1688000
5084,1003600
9967,2426000
5146,564100
8165,777400
6488,1005800
6605,934900
9263,2144100
9725,1658000
5069,504900
8430,758100
8483,1497700
6478,1531100
6328,1140100
8322,1148500
9363,2359500
5068,1267200
7307,1049200
9492,1560800
6315,1056500
8458,2046900
8986,1752600
9314,961000
6078,623000
7285,2017100
6929,1654900
7780,1240900
5192,985600
7972,2150200
5746,1044500
6078,2277100
6175,1689600
7505,1521300
8962,2702400
5192,1460100
7398,2225600
8015,724500
5743,938800
7777,1379600
5984,578300
6634,670700
9734,955200
5912,981800
7208,926400
8104,951000
6482,1746100
7296,1760800
8758,1684000
9935,1872700
8452,939000
5294,537700
7980,1577800
8334,2262400
5515,1039900
5152,661300
9180,2029900
5343,1015100
6699,675200
9143,2030900
9734,1982400
9962,1120300
7160,779000
7515,1174400
6831,691200
8583,782400
8397,978700
7345,1011700
9067,828800
5705,1220800
9309,1644000
5719,1064100
7705,1477900
8663,859800
9722,881400
8802,1867500
7307,2076800
9205,1933500
7295,1410500
6720,1948200
6440,791400
8560,2200400
6839,1288300
8966,1125000
5778,845000
6516,1707400
8943,952600
6269,1671200
9337,879000
5550,1096900
9339,967700
6382,1018700
6923,689700
9532,2314400
8805,1534600
6387,1825000
9390,2416300
6136,1053000
6190,985700
5745,984600
7695,1280400
7139,1357100
9641,2446600
8225,807600
9620,1475000
6119,830000
7353,1075300
7149,2584600
5973,1555700
6381,639800
8287,1252300
9726,2299000
8580,963200
9915,3843300
8849,2501900
5186,1720700
6347,636400
9474,2106600
6745,920600
7895,1029700
5359,716300
7609,1538600
8468,820500
5153,556600
7112,1373000
8619,1931500
5766,1004200
5669,1343700
7110,1208500
7909,798300
6275,892400
8289,783000
8714,1728300
5022,598000
8388,1173400
9430,1104200
9555,3502000
6870,668900
6399,4120300
7033,1433800
9907,2273500
8491,1548800
8354,1684100
5871,590800
6165,867900
9422,1531600
6731,1889000
8861,1615200
5610,978600
8935,936500
9132,1472500
7037,961200
7960,1366400
9674,1475800
9546,2195100
9064,817800
6765,1076900
6462,915000
5195,1383200
7902,1883200
7325,1379900
7276,834400
6374,1768900
5116,566100
9163,1166100
9355,1989200
8557,785800
6642,657000
6949,1725600
8908,942400
8236,2235700
6700,735400
5075,1002600
9825,2586500
7192,1435100
5817,561500
5264,653700
8065,1932800
6351,1938800
7090,721800
7464,726200
7285,2785600
8241,1337100
9976,1916700
8625,781200
9577,2856800
7140,687100
5852,1953500
5872,773500
6238,1356000
5451,1410000
7741,2031400
6360,980100
6744,1622300
8886,1756600
5588,1086800
5750,974900
7675,1177600
8000,2015400
6023,598400
8647,1721300
6837,939300
5681,530300
6167,594400
5972,1364800
6623,1250500
5514,1167100
7760,1340700
9884,976500
5747,984300
8616,1671700
7915,908100
5501,1681100
8392,833400
6458,1481400
8018,815200
8112,2359000
5504,801600
7558,847900
9008,2604100
5761,1089000
9823,1364300
6053,662400
7241,1591700
7170,753500
5314,1314600
6542,1960100
8367,2627100
5874,1875700
8842,1417400
9121,1468500
6301,1927300
7293,1034700
9616,1538500
7160,1333700
7263,1908700
7846,2217500
9603,1982000
9088,2429400
6607,1173100
8647,836000
7742,1546000
5611,882400
7145,1348000
9706,1574400
8919,2487000
5537,1739200
8306,2390900
6953,1612800
6020,590900
6395,1262500
6569,1688700
9885,2749000
5117,800800
5289,808200
6075,908800
8202,848800
8722,2570900
9228,1921400
9830,1006000
6473,1882800
8461,2332400
5358,1337600
6996,2135100
7816,1162700
5907,581800
5468,587300
5919,925400
8205,1553400
7136,844800
8279,1643300
7822,1720100
5594,1901300
5722,664200
9742,2983200
6913,838600
8897,915300
8721,856000
6817,2158200
9015,2097200
6375,614100
7248,748000
6722,1254500
8873,951400
7512,806300
6261,1063300
9826,1210900
7137,1045000
7251,1186300
8994,1402300
7356,1138900
9141,996100
9647,1862200
5742,1387800
7381,744600
6432,1209400
6183,1500800
9139,1669400
9397,1001500
7604,1216000
6701,1894100
5901,1137800
6842,665300
9823,949900
8589,1528500
8638,1374600
9793,1118100
9779,944700
9553,2087500
9124,1843700
8428,1130800
9206,1813000
7661,1678600
6055,1514600
5284,1248100
7756,2244300
8016,979600
5506,1291400
9335,916500
6733,787200
7589,742800
9209,1883100
8923,2046300
8477,1165000
6399,788400
8541,1585100
7706,1575900
9139,2281200
7064,2672200
6582,1165900
9539,1203700
8680,1105400
8639,862000
5326,1764400
9983,1027800
5095,1325400
6837,1024400
8597,1607100
9137,2143800
8557,1749600
5155,1563600
6322,606800
6017,687100
5859,1784100
7727,756100
5493,1612300
7228,1312900
7051,2190900
9848,932600
8916,2399900
5458,525900
5698,1425300
7626,799800
8206,1906900
7296,1322300
8556,1304200
7460,1482800
5625,658400
7853,1569500
8688,884000
8810,2402200
7252,1410100
8223,2129400
6532,1252900
5640,1320500
9785,1110800
5843,1273500
5217,1035600
7788,881700
9596,1077900
7091,1142900
6421,2075300
8891,1144900
8835,1044600
7752,857300
6361,869600
6895,1341600
6729,640200
8779,892100
5168,539000
5436,1015200
7267,2003800
7796,1861300
6231,2248200
6447,2167900
5865,2004300
5667,2097500
7433,1047900
5385,1047500
7151,1484900
7964,2488300
9617,1231200
6425,1351100
6528,1320700
5266,650100
5867,835900
5046,1554500
9810,1195700
8248,1077900
6218,914900
8790,1886900
7502,1232500
9004,869800
7291,719100
7157,1881000
7217,1525300
8656,1917700
6465,1398700
9523,2189900
6866,1306800
6117,1315200
7354,972700
6655,656300
5339,1447900
7567,738200
8545,1104500
7250,1718800
6983,1196600
7919,2051700
6425,1384300
5588,1088200
8142,1015200
9924,1881800
8173,1880700
7132,1107500
6123,1424100
9603,1871800
5492,1193200
6314,1213300
6531,1483500
8346,1853200
9878,2022300
9009,1357800
5381,1239700
9653,971700
8721,1902700
7245,1837200
8199,3588400
8814,1735800
6175,1133400
8554,1149800
9897,971100
8986,2351100
6581,1175000
7505,1783000
8084,877600
9338,1888500
6126,723000
7999,775300
7323,1569500
9084,875700
7850,1511000
6777,2010000
6734,663900
6742,625100
6293,1166000
9406,1223900
9947,2335800
9482,950000
9572,1985600
8685,1532100
8016,1449800
9458,1877400
8422,1289900
6714,1319300
8039,812200
7154,1360700
5686,1405200
5280,1107000
6151,1104300
9263,904700
7755,2060700
6936,3031600
8841,1267500
5582,854200
5380,1220500
7639,1519400
6775,1300200
9291,1804500
9737,953500
9325,1017900
9998,1175800
7680,2071800
7080,1628900
7119,750400
6335,1060300
7562,2816000
6807,704200
7802,1980500
5083,535000
6136,1171300
8829,1586200
5828,1629300
9914,973300
6126,700200
6995,1850000
7227,1919100
9999,1542500
9173,1154400
5645,979000
5567,1113400
8379,1787200
9799,2395500
8517,840000
6112,562600
6552,645600
7166,1994500
5943,1510100
6214,605400
9981,3553200
6899,1135000
9861,2650900
8476,1833000
7608,726900
6932,2275200
8021,1283400
9703,1706000
6809,1468400
8062,1227100
6706,1537000
6294,2310600
7051,1418600
7741,1590500
5149,1909900
5290,1571700
8289,2621300
8127,799000
8957,1372600
6743,658500
7519,1737600
9804,1298300
8440,2591100
7314,1403000
5450,724000
8674,1634500
9282,1257600
9820,1338800
7135,1029400
8430,2282600
8053,1179100
6588,1171600
8142,1435500
6942,1065000
9110,2134200
9732,980900
6394,702500
8916,983100
8596,979600
8878,1750600
5435,1178500
9058,2009000
5985,1918800
7654,1544800
6090,1036200
5503,1050700
5550,1100600
5371,1027300
6008,1327400
7154,1806300
6991,1882600
6510,726000
8685,832000
9449,940700
7072,1556200
9857,979000
7478,1409600
6414,1796500
6824,1219100
9012,1233300
